Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,981,809,0.4164151971497411,0.39882872582764206,1.0,1.0,0.10088909667238671,0.5390135679033157,True,True,True,4.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,981,567,0.49783466159565964,0.5274217642751469,1.0,1.0,0.1217208282188792,0.6178172392743604,False,True,True,68.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,981,981,0.5084718082883687,0.506437545274714,1.0,1.0,0.09403384326801822,0.6111924658245831,False,True,True,78.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,981,981,0.4959965914213773,0.4993604492529357,1.0,1.0,0.0861070008483999,0.6053679857201761,False,True,True,25.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,981,981,0.48847401026117043,0.5015468022338618,1.0,1.0,0.07348985438904632,0.6052671531541493,False,True,True,26.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,981,981,0.4896365192231624,0.4940372623483211,1.0,1.0,0.09315698492874092,0.6011316407591402,False,True,True,27.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,981,981,0.49163135782628253,0.4912854503974089,1.0,1.0,0.08343687759028806,0.600638439808927,False,True,True,28.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_standard_z,dynamic_ratings,0.0,981,981,0.4695182922331694,0.49764633952226234,1.0,1.0,0.11253207604753152,0.5976629842200819,False,True,True,99.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,981,981,0.4790356707727478,0.49149593362771976,1.0,1.0,0.09345991919783003,0.5975674989433968,False,True,True,29.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_pom,massey_consensus,0.0,981,705,0.464899972267507,0.48851665929054255,1.0,1.0,0.050285173396776406,0.5947545834224408,False,True,True,13.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__ordinal_max,massey_consensus,0.0,981,342,-0.4724802197636999,0.4811898598249749,1.0,1.0,0.10260592793841633,0.5908125439464653,False,True,True,14.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_mor,massey_consensus,0.0,981,701,0.4700650500007895,0.4792158946890733,1.0,1.0,0.07825476179216434,0.5903077499792422,False,True,True,15.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,981,981,0.4767773709803235,0.46972539357822896,1.0,1.0,0.10138797243060782,0.5863036916359967,False,True,True,30.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__ordinal_std,massey_consensus,0.0,981,981,-0.4724374537120076,0.47047386564002164,1.0,1.0,0.09664976671635572,0.5858977046551979,False,True,True,16.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_rpi,massey_consensus,0.0,981,726,0.4558757111748315,0.4720683261175037,1.0,1.0,0.08122179611400426,0.5836365811503046,False,True,True,17.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,981,656,0.4553390978935902,0.47158503610289393,1.0,1.0,0.07287192897687922,0.5836205417069038,False,True,True,31.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,981,36,0.46580986597203,0.46578605802697826,1.0,1.0,0.09872877644404127,0.5821063273090346,False,True,True,82.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,0.0,981,655,0.448686948662962,0.4625128004267821,1.0,1.0,0.06408968069316934,0.5781536856829803,False,True,True,32.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,981,981,0.4469914525520112,0.46334142391190414,1.0,1.0,0.09197721738942499,0.5770629143435795,False,True,True,79.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,981,721,0.4529737550189419,0.46001003734036877,1.0,1.0,0.08917076530285217,0.5768922134154302,False,True,True,33.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,981,893,0.46280715917163345,0.4554948236162775,1.0,1.0,0.09965100983737885,0.5764690499600774,False,True,True,45.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_cng,massey_consensus,0.0652395514780836,917,683,0.44940901160499563,0.4702668678328965,1.0,1.0,0.0758578967181393,0.5763445991259171,False,True,True,18.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,981,3,0.4449242281388633,0.45993310550389993,1.0,1.0,0.08591207794352068,0.5752147377146811,False,True,True,75.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,981,981,0.4475133775377161,0.4609654714153358,1.0,1.0,0.12451441302692967,0.5747357928165815,False,True,True,80.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_wol,massey_consensus,0.0,981,655,0.4537959632304738,0.45270538840591196,1.0,1.0,0.08245628893351742,0.5738354467882013,False,True,True,19.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__strength_iqr,massey_consensus,0.0,981,790,-0.44858368602831716,0.4516472086834899,1.0,1.0,0.07126679063285424,0.5726283994689907,False,True,True,20.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,981,981,0.45065807426588256,0.4486285874554335,1.0,1.0,0.096200704861579,0.570638470122639,False,True,True,81.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_sel,massey_consensus,0.0652395514780836,917,629,0.4461162848599834,0.4596554089328152,1.0,1.0,0.08704418628014016,0.5700792473874954,False,True,True,21.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__strength_max,conference_context,0.0,981,851,0.42815874182416286,0.4585725011401675,1.0,1.0,0.1293082745778752,0.5691373927654813,False,True,True,111.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,981,980,-0.4313482314787066,0.4560673862335413,1.0,1.0,0.11789156349574592,0.5690932937775854,False,True,True,83.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,981,662,0.43554638858064815,0.4460000749264405,1.0,1.0,0.06005983925826891,0.5674978478821032,False,True,True,100.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__system_bih,massey_consensus,0.0652395514780836,917,625,0.436693930087534,0.4578997496100996,1.0,1.0,0.08102461260469063,0.5674043958096711,False,True,True,22.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,981,981,0.42778651188128564,0.4439543530600775,1.0,1.0,0.08399862302587546,0.5638511771616851,False,True,True,84.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__ordinal_min,massey_consensus,0.0,981,181,-0.4264365518301269,0.44277353828784133,1.0,1.0,0.07884677977973326,0.5631934685896024,False,True,True,23.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__massey__rank_improvement_std,massey_consensus,0.0,981,981,-0.4293967906100476,0.4401313442612918,1.0,1.0,0.09719883460130296,0.5618423857955784,False,True,True,24.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,981,16,-0.4368381674845026,0.4319679895537747,1.0,1.0,0.1114096753230785,0.5589926448194792,False,True,True,7.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_season_reset_mov_z,dynamic_ratings,0.0,981,981,0.44218490498429963,0.4290162076802205,1.0,1.0,0.12517220651578498,0.5582015705224203,False,True,True,101.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__pythag_exp11p5,compact_performance,0.0,981,981,0.4196239521463188,0.41779157119685767,1.0,1.0,0.07993738506925874,0.5496597282439114,False,True,True,46.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,981,981,0.39809437057551217,0.424550689873839,1.0,1.0,0.07208680102959003,0.5484816206248718,False,True,True,34.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,981,2,0.42049091659200005,0.4197552742803491,1.0,1.0,0.1664176477758395,0.5473338273937739,False,True,True,8.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,981,652,0.4137121547720361,0.41152175435137156,1.0,1.0,0.08416462803241953,0.5451805310172095,False,True,True,35.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,981,645,0.39998892546860665,0.42123032317653286,1.0,1.0,0.13701262059854935,0.5447076139038872,False,True,True,102.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,981,981,0.4017918227740761,0.40689245608829355,1.0,1.0,0.07012165780396479,0.5408977136205191,False,True,True,85.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,981,969,0.425186875183879,0.401477391091249,1.0,1.0,0.15653421159034098,0.5399888918006391,False,True,True,47.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,981,42,0.4070635691831338,0.3996001855013119,1.0,1.0,0.04865806631824576,0.5394157516081892,False,True,True,86.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_mov_538_preseason,dynamic_ratings,0.0,981,981,0.40813108658418107,0.4007968886672312,1.0,1.0,0.08055874777798716,0.5389489956976713,False,True,True,103.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__seed__top8,selection_committee_prior,0.0,981,3,0.4035782189959902,0.3953993239946186,1.0,1.0,0.11439362918694712,0.5340031385290569,False,True,True,76.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0,981,949,0.40387730529750066,0.3937584071297062,1.0,1.0,0.13559868822881038,0.5324330950585567,False,True,True,48.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__strength_mean,conference_context,0.0,981,851,0.3877166831602124,0.3952572953666327,1.0,1.0,0.07615834808514865,0.5319748381478245,False,True,True,112.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__wins,compact_performance,0.0,981,32,0.3934133431494068,0.38332066510452223,1.0,1.0,0.08848223201454797,0.5270055654624582,False,True,True,49.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,981,748,0.39957200068645193,0.3812739770066258,1.0,1.0,0.12694540755520978,0.5258395328119915,False,True,True,50.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__strength_percentile,conference_context,0.0,981,118,0.4013071447302538,0.37624090851418446,1.0,1.0,0.08128594626477798,0.5256317700768732,False,True,True,113.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,981,364,0.3886262105353341,0.3819449981380126,1.0,1.0,0.09588259461509607,0.5249960616394157,False,True,True,51.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,981,22,0.3760471221437202,0.3827549729800212,1.0,1.0,0.04666867033902933,0.5245860070884675,False,True,True,87.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,981,974,0.3813092039308647,0.381765773873047,1.0,1.0,0.07940659903687264,0.5239593323623779,False,True,True,88.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,981,752,0.3807236244509573,0.3878282236663791,1.0,1.0,0.1712278256626057,0.5230676317125683,False,True,True,52.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,981,141,0.39973664154503924,0.3755884705141304,1.0,1.0,0.17522509077249898,0.5212155233557912,False,True,True,53.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__owp,schedule_and_accomplishment,0.0,981,981,0.38256650589270985,0.3750411040342829,1.0,1.0,0.07729176020071155,0.5210926908248235,False,True,True,89.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,981,71,0.3635865181136568,0.3858774011521421,1.0,1.0,0.1808733971891387,0.5179752506504671,False,True,True,54.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,981,981,0.35366911713459315,0.38019455187594775,1.0,1.0,0.10631174462947701,0.5160481208848863,False,True,True,36.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,981,981,-0.37260465567284895,0.3741178218249764,1.0,1.0,0.14825057963371124,0.515619555538667,False,True,True,37.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,981,346,0.39390808291388807,0.3638416097160531,1.0,1.0,0.14821904257989987,0.5153749892015649,False,True,True,55.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,981,981,0.38568343859679055,0.36321459154312125,1.0,1.0,0.10864563045446979,0.5148475352138132,False,True,True,104.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__strength_median,conference_context,0.0,981,851,0.3574470317209286,0.36193209514279434,1.0,1.0,0.10584254460043857,0.5081320508631281,False,True,True,114.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,981,16,0.3513163991641824,0.36428699634757844,1.0,1.0,0.1532432828591887,0.5060176347485902,False,True,True,9.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,981,931,-0.3561103583655523,0.3516831065519783,1.0,1.0,0.09391151656506141,0.5033957093227686,False,True,True,56.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,981,981,-0.3335748829125472,0.3600429100184219,1.0,1.0,0.11384231996957273,0.50165337825082,False,True,True,57.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,981,743,0.35187726570203876,0.349256236760219,1.0,1.0,0.14746571150435472,0.4991573636391794,False,True,True,58.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,981,139,0.35755511167789994,0.34735660116601375,1.0,1.0,0.1564586786221544,0.49913494598393837,False,True,True,59.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,981,963,-0.32715255635300416,0.35368338935665483,1.0,1.0,0.08745432017774385,0.4982434164817455,False,True,True,60.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,981,981,0.3205263980391709,0.35815516265627184,1.0,1.0,0.1371089864935014,0.49694592618388794,False,True,True,61.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,981,981,0.3489370263473812,0.34100958913901763,1.0,1.0,0.11471184430747772,0.4958622748108532,False,True,True,62.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,981,305,0.33527942449311027,0.34061112990963693,1.0,1.0,0.12295605058114578,0.4923365737218642,False,True,True,63.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__away_games,compact_performance,0.0,981,21,-0.34308622664366256,0.33362156646749536,1.0,1.0,0.11768680859147046,0.49090984942234467,False,True,True,64.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,981,981,0.3479143652507044,0.3189435404765263,1.0,1.0,0.18278502327925972,0.48232265885271713,False,True,True,65.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,981,14,-0.2972563489532234,0.333649438983632,1.0,1.0,0.14702097930320385,0.4796672883097243,False,True,True,90.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,981,877,0.30140719333128047,0.3160049730424933,1.0,1.0,0.09766142830353147,0.4740855124611372,False,True,True,66.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,981,981,-0.29892382048271443,0.320065767724593,1.0,1.0,0.1516533484950663,0.4733286750741991,False,True,True,38.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,981,29,0.31180038668317833,0.31114922644024595,1.0,1.0,0.13074680050462323,0.47271784174143233,False,True,True,91.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,981,913,0.29590241867925393,0.3034081767092306,1.0,1.0,0.15424948119204873,0.46456447768218456,False,True,True,67.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__team_count,conference_context,0.0,981,17,0.2090796458640614,0.20522979852192477,1.0,1.0,0.08455150205863154,0.4011257652982721,False,True,True,115.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__tourney_last_day,conference_context,0.019367991845056064,962,17,0.23057654450328124,0.19887762761201555,1.0,1.0,0.19772861819799825,0.3967295169689649,False,True,True,116.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,981,981,0.1790917008309793,0.18912963117175985,0.8666666666666667,1.0,0.19719135511237473,0.36096140960743184,False,True,True,105.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__strength_std,conference_context,0.0,981,851,0.18274409207740114,0.2058074388504225,0.7333333333333333,1.0,0.16377285965431224,0.3497736898523919,False,True,True,117.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,981,981,0.1535306019904219,0.18672486075348407,0.7333333333333333,1.0,0.13115612802749818,0.3354917538117985,False,True,True,106.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__seed__playin,selection_committee_prior,0.0,981,3,-0.11157110603394121,0.1341246360271594,0.8666666666666667,1.0,0.03587582877988302,0.32615710213597493,False,True,True,77.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,981,981,0.13706859507238184,0.14082382249988634,0.7333333333333333,1.0,0.12128837047506817,0.31023232423020003,False,True,True,92.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,981,969,-0.042900924030905244,0.1520110218643265,0.6,1.0,0.1324700880062402,0.27310469026142625,False,True,True,93.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__tourney_champion,conference_context,0.019367991845056064,962,3,-0.1334831598603435,0.14779939172464399,0.4666666666666667,1.0,0.2045621277009553,0.26524474540812865,False,True,True,118.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.04892966360856269,933,119,-0.07990155646224496,0.1283411394582117,0.6,1.0,0.15452384650998593,0.265086762412551,False,True,True,69.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__tourney_win_pct,conference_context,0.019367991845056064,962,17,-0.08548159588064143,0.08812768291715514,0.6,1.0,0.08366298008640569,0.25221128034291485,False,True,True,119.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
diff__conference__tourney_wins,conference_context,0.019367991845056064,962,9,-0.07425663753832637,0.09336907226825136,0.6,1.0,0.10423202147266462,0.25143489474068137,False,True,True,120.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__schedule__oowp,schedule_and_accomplishment,0.0,981,981,-0.0531996262105827,0.13779939763404284,0.4666666666666667,1.0,0.19303927378853475,0.24479272434579405,False,True,True,94.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,981,981,-0.04195663509918453,0.1405470033599375,0.4666666666666667,1.0,0.20369708457584063,0.24321180461822367,False,True,True,95.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,981,109,0.05640152804984157,0.08089868881250913,0.6,1.0,0.10950887987145558,0.24285935160611133,False,True,True,70.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__schedule__quality_wins,schedule_and_accomplishment,0.0,981,20,-0.05053235520573892,0.10231932335794783,0.4666666666666667,1.0,0.10368492948075692,0.23074966284451393,False,True,True,96.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,981,22,-0.055275633426787346,0.14132524929026846,0.3333333333333333,1.0,0.17676435152849113,0.22625951828541577,False,True,True,97.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,981,87,-0.06752711374439987,0.12597018626257953,0.3333333333333333,1.0,0.18273970422358013,0.2213453995941963,False,True,True,71.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,981,981,-0.03786381968799907,0.13756882323377836,0.3333333333333333,1.0,0.19157996099201569,0.22003321037722612,False,True,True,98.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,981,15,-0.017873666683565683,0.08217425973231346,0.4666666666666667,1.0,0.09976913101742779,0.21405175276786448,False,True,True,10.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__rating__elo_mov_538_delta,dynamic_ratings,0.0,981,981,0.010007470515251573,0.07263644651769806,0.4666666666666667,1.0,0.11065229707721386,0.20730771262542852,False,True,True,107.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__rating__elo_standard_delta,dynamic_ratings,0.0,981,981,0.03629614434694114,0.0567829229597737,0.4666666666666667,1.0,0.1118767023050804,0.2054325533514819,False,True,True,108.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__rating__elo_mov_log_percentile,dynamic_ratings,0.0,981,502,-0.042132108000171524,0.09194571131616856,0.3333333333333333,1.0,0.16383773951992586,0.20018282894433495,False,True,True,109.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,981,2,-0.02304085125580058,0.09759000729485331,0.3333333333333333,1.0,0.15646587545624502,0.19898688909288925,False,True,True,11.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,981,16,0.02260406400272649,0.09759000729485333,0.3333333333333333,1.0,0.15646587545624502,0.19889079589721295,False,True,True,72.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,981,277,0.02746649338044352,0.08972698612491732,0.3333333333333333,1.0,0.10612673691554995,0.1981998457403692,False,True,True,73.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__rating__elo_standard_percentile,dynamic_ratings,0.0,981,514,-0.041977504927312635,0.08220324940544131,0.3333333333333333,1.0,0.1736524784392641,0.19507984499438338,False,True,True,110.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,981,505,-0.03131142536003937,0.0774619836597061,0.3333333333333333,1.0,0.13342206330921674,0.19206671653683224,False,True,True,39.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,981,515,-0.04086430984703077,0.08725803518969369,0.2,1.0,0.1679105086915998,0.17615758470973578,False,True,True,40.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,981,981,0.005480838097910508,0.10149823689870689,0.2,1.0,0.19444626859891376,0.1741470873489631,False,True,True,41.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,981,981,-0.019768659181658578,0.09503163973391297,0.06666666666666667,1.0,0.15455742605977707,0.1544486617165187,False,True,True,42.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,981,981,0.031278133290237445,0.06657331501232397,0.06666666666666667,1.0,0.12500949190307922,0.14450266752031127,False,True,True,43.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,981,402,0.0013073174571958755,0.08288199470444453,0.06666666666666667,1.0,0.1582188103560237,0.1444088815511422,False,True,True,74.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,981,981,-0.014318241582090815,0.07172828359267878,0.06666666666666667,1.0,0.17030447479075583,0.14143407694758225,False,True,True,44.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,981,15,0.0051818993889161955,0.0,0.0,1.0,0.0,0.10114001786556157,False,True,True,12.0,selected,rich_M_2018,,lgb_classifier,Team1Win,True
